date,month,scope,category,activity_amount,unit,emission_factor_kgco2e_per_unit,notes,emissions_kgco2e
2024-01-01,2024-01,1,Diesel (fleet),1538.11,L,2.68,,4122.1348
2024-01-01,2024-01,1,LPG (kitchen),161.36,kg,3.0,,484.08000000000004
2024-01-01,2024-01,2,Electricity (office),18082.05,kWh,0.6,,10849.23
2024-01-01,2024-01,3,Flights (short-haul),28260.13,pax-km,0.15,,4239.0195
2024-01-01,2024-01,3,Employee commute,68166.15,km,0.12,,8179.937999999999
2024-02-01,2024-02,1,Diesel (fleet),1200.41,L,2.68,,3217.0988
2024-02-01,2024-02,1,LPG (kitchen),179.96,kg,3.0,,539.88
2024-02-01,2024-02,2,Electricity (office),13613.19,kWh,0.6,,8167.914
2024-02-01,2024-02,3,Flights (short-haul),33141.26,pax-km,0.15,,4971.189
2024-02-01,2024-02,3,Employee commute,89007.48,km,0.12,,10680.897599999998
2024-03-01,2024-03,1,Diesel (fleet),1074.91,L,2.68,,2880.7588000000005
2024-03-01,2024-03,1,LPG (kitchen),173.14,kg,3.0,,519.42
2024-03-01,2024-03,2,Electricity (office),19263.25,kWh,0.6,,11557.949999999999
2024-03-01,2024-03,3,Flights (short-haul),22909.15,pax-km,0.15,,3436.3725
2024-03-01,2024-03,3,Employee commute,76358.76,km,0.12,,9163.0512
2024-04-01,2024-04,1,Diesel (fleet),909.35,L,2.68,,2437.058
2024-04-01,2024-04,1,LPG (kitchen),202.18,kg,3.0,,606.54
2024-04-01,2024-04,2,Electricity (office),18309.7,kWh,0.6,,10985.82
2024-04-01,2024-04,3,Flights (short-haul),27195.68,pax-km,0.15,,4079.352
2024-04-01,2024-04,3,Employee commute,57102.13,km,0.12,,6852.2555999999995
2024-05-01,2024-05,1,Diesel (fleet),1530.14,L,2.68,,4100.775200000001
2024-05-01,2024-05,1,LPG (kitchen),186.17,kg,3.0,,558.51
2024-05-01,2024-05,2,Electricity (office),17032.15,kWh,0.6,,10219.29
2024-05-01,2024-05,3,Flights (short-haul),41232.58,pax-km,0.15,,6184.887
2024-05-01,2024-05,3,Employee commute,79319.21,km,0.12,,9518.3052
2024-06-01,2024-06,1,Diesel (fleet),909.86,L,2.68,,2438.4248000000002
2024-06-01,2024-06,1,LPG (kitchen),163.79,kg,3.0,,491.37
2024-06-01,2024-06,2,Electricity (office),12279.21,kWh,0.6,,7367.525999999999
2024-06-01,2024-06,3,Flights (short-haul),33395.17,pax-km,0.15,,5009.2755
2024-06-01,2024-06,3,Employee commute,73752.89,km,0.12,,8850.3468
2024-07-01,2024-07,1,Diesel (fleet),1051.49,L,2.68,,2817.9932000000003
2024-07-01,2024-07,1,LPG (kitchen),222.9,kg,3.0,,668.7
2024-07-01,2024-07,2,Electricity (office),13872.31,kWh,0.6,,8323.385999999999
2024-07-01,2024-07,3,Flights (short-haul),29283.43,pax-km,0.15,,4392.5145
2024-07-01,2024-07,3,Employee commute,49033.78,km,0.12,,5884.053599999999
2024-08-01,2024-08,1,Diesel (fleet),1067.57,L,2.68,,2861.0876
2024-08-01,2024-08,1,LPG (kitchen),131.83,kg,3.0,,395.49
2024-08-01,2024-08,2,Electricity (office),21654.94,kWh,0.6,,12992.963999999998
2024-08-01,2024-08,3,Flights (short-haul),39129.29,pax-km,0.15,,5869.3935
2024-08-01,2024-08,3,Employee commute,75058.79,km,0.12,,9007.054799999998
2024-09-01,2024-09,1,Diesel (fleet),1368.15,L,2.68,,3666.6420000000003
2024-09-01,2024-09,1,LPG (kitchen),172.8,kg,3.0,,518.4000000000001
2024-09-01,2024-09,2,Electricity (office),19420.15,kWh,0.6,,11652.09
2024-09-01,2024-09,3,Flights (short-haul),18977.3,pax-km,0.15,,2846.595
2024-09-01,2024-09,3,Employee commute,54374.91,km,0.12,,6524.9892
2024-10-01,2024-10,1,Diesel (fleet),839.38,L,2.68,,2249.5384
2024-10-01,2024-10,1,LPG (kitchen),195.32,kg,3.0,,585.96
2024-10-01,2024-10,2,Electricity (office),23618.99,kWh,0.6,,14171.394
2024-10-01,2024-10,3,Flights (short-haul),27155.29,pax-km,0.15,,4073.2934999999998
2024-10-01,2024-10,3,Employee commute,72130.93,km,0.12,,8655.711599999999
2024-11-01,2024-11,1,Diesel (fleet),1582.4,L,2.68,,4240.832
2024-11-01,2024-11,1,LPG (kitchen),189.49,kg,3.0,,568.47
2024-11-01,2024-11,2,Electricity (office),18253.58,kWh,0.6,,10952.148000000001
2024-11-01,2024-11,3,Flights (short-haul),27020.62,pax-km,0.15,,4053.093
2024-11-01,2024-11,3,Employee commute,78014.34,km,0.12,,9361.7208
2024-12-01,2024-12,1,Diesel (fleet),1138.1,L,2.68,,3050.1079999999997
2024-12-01,2024-12,1,LPG (kitchen),122.6,kg,3.0,,367.79999999999995
2024-12-01,2024-12,2,Electricity (office),19254.06,kWh,0.6,,11552.436
2024-12-01,2024-12,3,Flights (short-haul),24241.8,pax-km,0.15,,3636.27
2024-12-01,2024-12,3,Employee commute,97896.29,km,0.12,,11747.554799999998
